,Method,correlation_group,n_samples,prob_data,iteration,group_stack,V1
3366,dgi,0.2,1000,regression_group_sim_1,66,FALSE,1
3367,dgi,0.2,1000,regression_group_sim_1,67,FALSE,1
3368,dgi,0.2,1000,regression_group_sim_1,68,FALSE,1
3369,dgi,0.2,1000,regression_group_sim_1,69,FALSE,1
3370,dgi,0.2,1000,regression_group_sim_1,70,FALSE,1
3371,dgi,0.2,1000,regression_group_sim_1,71,FALSE,1
3372,dgi,0.2,1000,regression_group_sim_1,72,FALSE,1
3373,dgi,0.2,1000,regression_group_sim_1,73,FALSE,1
3374,dgi,0.2,1000,regression_group_sim_1,74,FALSE,1
3375,dgi,0.2,1000,regression_group_sim_1,75,FALSE,1
3376,dgi,0.2,1000,regression_group_sim_1,76,FALSE,1
3377,dgi,0.2,1000,regression_group_sim_1,77,FALSE,1
3378,dgi,0.2,1000,regression_group_sim_1,78,FALSE,1
3379,dgi,0.2,1000,regression_group_sim_1,79,FALSE,1
3380,dgi,0.2,1000,regression_group_sim_1,80,FALSE,1
3381,dgi,0.2,1000,regression_group_sim_1,81,FALSE,1
3382,dgi,0.2,1000,regression_group_sim_1,82,FALSE,1
3383,dgi,0.2,1000,regression_group_sim_1,83,FALSE,1
3384,dgi,0.2,1000,regression_group_sim_1,84,FALSE,1
3385,dgi,0.2,1000,regression_group_sim_1,85,FALSE,1
3386,dgi,0.2,1000,regression_group_sim_1,86,FALSE,1
3387,dgi,0.2,1000,regression_group_sim_1,87,FALSE,1
3388,dgi,0.2,1000,regression_group_sim_1,88,FALSE,1
3389,dgi,0.2,1000,regression_group_sim_1,89,FALSE,1
3390,dgi,0.2,1000,regression_group_sim_1,90,FALSE,1
3391,dgi,0.2,1000,regression_group_sim_1,91,FALSE,1
3392,dgi,0.2,1000,regression_group_sim_1,92,FALSE,1
3393,dgi,0.2,1000,regression_group_sim_1,93,FALSE,1
3394,dgi,0.2,1000,regression_group_sim_1,94,FALSE,1
3395,dgi,0.2,1000,regression_group_sim_1,95,FALSE,1
3396,dgi,0.2,1000,regression_group_sim_1,96,FALSE,1
3397,dgi,0.2,1000,regression_group_sim_1,97,FALSE,1
3398,dgi,0.2,1000,regression_group_sim_1,98,FALSE,1
3399,dgi,0.2,1000,regression_group_sim_1,99,FALSE,1
3400,dgi,0.2,1000,regression_group_sim_1,100,FALSE,1
3401,dgi,0.5,1000,regression_group_sim_1,1,FALSE,0.92
3402,dgi,0.5,1000,regression_group_sim_1,2,FALSE,1
3403,dgi,0.5,1000,regression_group_sim_1,3,FALSE,1
3404,dgi,0.5,1000,regression_group_sim_1,4,FALSE,1
3405,dgi,0.5,1000,regression_group_sim_1,5,FALSE,1
3406,dgi,0.5,1000,regression_group_sim_1,6,FALSE,1
3407,dgi,0.5,1000,regression_group_sim_1,7,FALSE,0.84
3408,dgi,0.5,1000,regression_group_sim_1,8,FALSE,1
3409,dgi,0.5,1000,regression_group_sim_1,9,FALSE,1
3410,dgi,0.5,1000,regression_group_sim_1,10,FALSE,1
3411,dgi,0.5,1000,regression_group_sim_1,11,FALSE,1
3412,dgi,0.5,1000,regression_group_sim_1,12,FALSE,1
3413,dgi,0.5,1000,regression_group_sim_1,13,FALSE,1
3414,dgi,0.5,1000,regression_group_sim_1,14,FALSE,1
3415,dgi,0.5,1000,regression_group_sim_1,15,FALSE,1
3416,dgi,0.5,1000,regression_group_sim_1,16,FALSE,1
3417,dgi,0.5,1000,regression_group_sim_1,17,FALSE,1
3418,dgi,0.5,1000,regression_group_sim_1,18,FALSE,0.96
3419,dgi,0.5,1000,regression_group_sim_1,19,FALSE,1
3420,dgi,0.5,1000,regression_group_sim_1,20,FALSE,1
3421,dgi,0.5,1000,regression_group_sim_1,21,FALSE,0.96
3422,dgi,0.5,1000,regression_group_sim_1,22,FALSE,0.96
3423,dgi,0.5,1000,regression_group_sim_1,23,FALSE,1
3424,dgi,0.5,1000,regression_group_sim_1,24,FALSE,0.96
3425,dgi,0.5,1000,regression_group_sim_1,25,FALSE,1
3426,dgi,0.5,1000,regression_group_sim_1,26,FALSE,1
3427,dgi,0.5,1000,regression_group_sim_1,27,FALSE,1
3428,dgi,0.5,1000,regression_group_sim_1,28,FALSE,1
3429,dgi,0.5,1000,regression_group_sim_1,29,FALSE,1
3430,dgi,0.5,1000,regression_group_sim_1,30,FALSE,1
3431,dgi,0.5,1000,regression_group_sim_1,31,FALSE,1
3432,dgi,0.5,1000,regression_group_sim_1,32,FALSE,1
3433,dgi,0.5,1000,regression_group_sim_1,33,FALSE,0.92
3434,dgi,0.5,1000,regression_group_sim_1,34,FALSE,1
3435,dgi,0.5,1000,regression_group_sim_1,35,FALSE,1
3436,dgi,0.5,1000,regression_group_sim_1,36,FALSE,1
3437,dgi,0.5,1000,regression_group_sim_1,37,FALSE,0.92
3438,dgi,0.5,1000,regression_group_sim_1,38,FALSE,1
3439,dgi,0.5,1000,regression_group_sim_1,39,FALSE,1
3440,dgi,0.5,1000,regression_group_sim_1,40,FALSE,0.96
3441,dgi,0.5,1000,regression_group_sim_1,41,FALSE,1
3442,dgi,0.5,1000,regression_group_sim_1,42,FALSE,1
3443,dgi,0.5,1000,regression_group_sim_1,43,FALSE,1
3444,dgi,0.5,1000,regression_group_sim_1,44,FALSE,1
3445,dgi,0.5,1000,regression_group_sim_1,45,FALSE,1
3446,dgi,0.5,1000,regression_group_sim_1,46,FALSE,1
3447,dgi,0.5,1000,regression_group_sim_1,47,FALSE,1
3448,dgi,0.5,1000,regression_group_sim_1,48,FALSE,1
3449,dgi,0.5,1000,regression_group_sim_1,49,FALSE,1
3450,dgi,0.5,1000,regression_group_sim_1,50,FALSE,1
3451,dgi,0.5,1000,regression_group_sim_1,51,FALSE,1
3452,dgi,0.5,1000,regression_group_sim_1,52,FALSE,1
3453,dgi,0.5,1000,regression_group_sim_1,53,FALSE,1
3454,dgi,0.5,1000,regression_group_sim_1,54,FALSE,1
3455,dgi,0.5,1000,regression_group_sim_1,55,FALSE,1
3456,dgi,0.5,1000,regression_group_sim_1,56,FALSE,1
3457,dgi,0.5,1000,regression_group_sim_1,57,FALSE,1
3458,dgi,0.5,1000,regression_group_sim_1,58,FALSE,1
3459,dgi,0.5,1000,regression_group_sim_1,59,FALSE,1
3460,dgi,0.5,1000,regression_group_sim_1,60,FALSE,1
3461,dgi,0.5,1000,regression_group_sim_1,61,FALSE,1
3462,dgi,0.5,1000,regression_group_sim_1,62,FALSE,1
3463,dgi,0.5,1000,regression_group_sim_1,63,FALSE,1
3464,dgi,0.5,1000,regression_group_sim_1,64,FALSE,0.96
3465,dgi,0.5,1000,regression_group_sim_1,65,FALSE,1
3466,dgi,0.5,1000,regression_group_sim_1,66,FALSE,1
3467,dgi,0.5,1000,regression_group_sim_1,67,FALSE,1
3468,dgi,0.5,1000,regression_group_sim_1,68,FALSE,1
3469,dgi,0.5,1000,regression_group_sim_1,69,FALSE,1
3470,dgi,0.5,1000,regression_group_sim_1,70,FALSE,0.96
3471,dgi,0.5,1000,regression_group_sim_1,71,FALSE,1
3472,dgi,0.5,1000,regression_group_sim_1,72,FALSE,1
3473,dgi,0.5,1000,regression_group_sim_1,73,FALSE,1
3474,dgi,0.5,1000,regression_group_sim_1,74,FALSE,1
3475,dgi,0.5,1000,regression_group_sim_1,75,FALSE,1
3476,dgi,0.5,1000,regression_group_sim_1,76,FALSE,1
3477,dgi,0.5,1000,regression_group_sim_1,77,FALSE,1
3478,dgi,0.5,1000,regression_group_sim_1,78,FALSE,1
3479,dgi,0.5,1000,regression_group_sim_1,79,FALSE,1
3480,dgi,0.5,1000,regression_group_sim_1,80,FALSE,1
3481,dgi,0.5,1000,regression_group_sim_1,81,FALSE,1
3482,dgi,0.5,1000,regression_group_sim_1,82,FALSE,1
3483,dgi,0.5,1000,regression_group_sim_1,83,FALSE,1
3484,dgi,0.5,1000,regression_group_sim_1,84,FALSE,1
3485,dgi,0.5,1000,regression_group_sim_1,85,FALSE,1
3486,dgi,0.5,1000,regression_group_sim_1,86,FALSE,0.84
3487,dgi,0.5,1000,regression_group_sim_1,87,FALSE,1
3488,dgi,0.5,1000,regression_group_sim_1,88,FALSE,1
3489,dgi,0.5,1000,regression_group_sim_1,89,FALSE,1
3490,dgi,0.5,1000,regression_group_sim_1,90,FALSE,1
3491,dgi,0.5,1000,regression_group_sim_1,91,FALSE,1
3492,dgi,0.5,1000,regression_group_sim_1,92,FALSE,1
3493,dgi,0.5,1000,regression_group_sim_1,93,FALSE,1
3494,dgi,0.5,1000,regression_group_sim_1,94,FALSE,1
3495,dgi,0.5,1000,regression_group_sim_1,95,FALSE,1
3496,dgi,0.5,1000,regression_group_sim_1,96,FALSE,1
3497,dgi,0.5,1000,regression_group_sim_1,97,FALSE,1
3498,dgi,0.5,1000,regression_group_sim_1,98,FALSE,1
3499,dgi,0.5,1000,regression_group_sim_1,99,FALSE,1
3500,dgi,0.5,1000,regression_group_sim_1,100,FALSE,1
3501,dgi,0.8,1000,regression_group_sim_1,1,FALSE,0.8
3502,dgi,0.8,1000,regression_group_sim_1,2,FALSE,0.88
3503,dgi,0.8,1000,regression_group_sim_1,3,FALSE,0.84
3504,dgi,0.8,1000,regression_group_sim_1,4,FALSE,1
3505,dgi,0.8,1000,regression_group_sim_1,5,FALSE,0.96
3506,dgi,0.8,1000,regression_group_sim_1,6,FALSE,0.96
3507,dgi,0.8,1000,regression_group_sim_1,7,FALSE,0.96
3508,dgi,0.8,1000,regression_group_sim_1,8,FALSE,0.8
3509,dgi,0.8,1000,regression_group_sim_1,9,FALSE,0.96
3510,dgi,0.8,1000,regression_group_sim_1,10,FALSE,1
3511,dgi,0.8,1000,regression_group_sim_1,11,FALSE,1
3512,dgi,0.8,1000,regression_group_sim_1,12,FALSE,1
3513,dgi,0.8,1000,regression_group_sim_1,13,FALSE,1
3514,dgi,0.8,1000,regression_group_sim_1,14,FALSE,1
3515,dgi,0.8,1000,regression_group_sim_1,15,FALSE,1
3516,dgi,0.8,1000,regression_group_sim_1,16,FALSE,0.84
3517,dgi,0.8,1000,regression_group_sim_1,17,FALSE,0.84
3518,dgi,0.8,1000,regression_group_sim_1,18,FALSE,1
3519,dgi,0.8,1000,regression_group_sim_1,19,FALSE,1
3520,dgi,0.8,1000,regression_group_sim_1,20,FALSE,1
3521,dgi,0.8,1000,regression_group_sim_1,21,FALSE,1
3522,dgi,0.8,1000,regression_group_sim_1,22,FALSE,0.88
3523,dgi,0.8,1000,regression_group_sim_1,23,FALSE,1
3524,dgi,0.8,1000,regression_group_sim_1,24,FALSE,0.76
3525,dgi,0.8,1000,regression_group_sim_1,25,FALSE,1
3526,dgi,0.8,1000,regression_group_sim_1,26,FALSE,0.88
3527,dgi,0.8,1000,regression_group_sim_1,27,FALSE,1
3528,dgi,0.8,1000,regression_group_sim_1,28,FALSE,1
3529,dgi,0.8,1000,regression_group_sim_1,29,FALSE,1
3530,dgi,0.8,1000,regression_group_sim_1,30,FALSE,0.96
3531,dgi,0.8,1000,regression_group_sim_1,31,FALSE,0.96
3532,dgi,0.8,1000,regression_group_sim_1,32,FALSE,0.88
3533,dgi,0.8,1000,regression_group_sim_1,33,FALSE,1
3534,dgi,0.8,1000,regression_group_sim_1,34,FALSE,1
3535,dgi,0.8,1000,regression_group_sim_1,35,FALSE,1
3536,dgi,0.8,1000,regression_group_sim_1,36,FALSE,0.72
3537,dgi,0.8,1000,regression_group_sim_1,37,FALSE,1
3538,dgi,0.8,1000,regression_group_sim_1,38,FALSE,0.92
3539,dgi,0.8,1000,regression_group_sim_1,39,FALSE,0.96
3540,dgi,0.8,1000,regression_group_sim_1,40,FALSE,0.8
3541,dgi,0.8,1000,regression_group_sim_1,41,FALSE,1
3542,dgi,0.8,1000,regression_group_sim_1,42,FALSE,1
3543,dgi,0.8,1000,regression_group_sim_1,43,FALSE,1
3544,dgi,0.8,1000,regression_group_sim_1,44,FALSE,0.88
3545,dgi,0.8,1000,regression_group_sim_1,45,FALSE,1
3546,dgi,0.8,1000,regression_group_sim_1,46,FALSE,1
3547,dgi,0.8,1000,regression_group_sim_1,47,FALSE,1
3548,dgi,0.8,1000,regression_group_sim_1,48,FALSE,0.88
3549,dgi,0.8,1000,regression_group_sim_1,49,FALSE,0.92
3550,dgi,0.8,1000,regression_group_sim_1,50,FALSE,0.72
3551,dgi,0.8,1000,regression_group_sim_1,51,FALSE,0.96
3552,dgi,0.8,1000,regression_group_sim_1,52,FALSE,0.96
3553,dgi,0.8,1000,regression_group_sim_1,53,FALSE,1
3554,dgi,0.8,1000,regression_group_sim_1,54,FALSE,1
3555,dgi,0.8,1000,regression_group_sim_1,55,FALSE,0.68
3556,dgi,0.8,1000,regression_group_sim_1,56,FALSE,1
3557,dgi,0.8,1000,regression_group_sim_1,57,FALSE,0.96
3558,dgi,0.8,1000,regression_group_sim_1,58,FALSE,1
3559,dgi,0.8,1000,regression_group_sim_1,59,FALSE,1
3560,dgi,0.8,1000,regression_group_sim_1,60,FALSE,1
3561,dgi,0.8,1000,regression_group_sim_1,61,FALSE,0.96
3562,dgi,0.8,1000,regression_group_sim_1,62,FALSE,0.96
3563,dgi,0.8,1000,regression_group_sim_1,63,FALSE,1
3564,dgi,0.8,1000,regression_group_sim_1,64,FALSE,0.84
3565,dgi,0.8,1000,regression_group_sim_1,65,FALSE,1
3566,dgi,0.8,1000,regression_group_sim_1,66,FALSE,1
3567,dgi,0.8,1000,regression_group_sim_1,67,FALSE,0.96
3568,dgi,0.8,1000,regression_group_sim_1,68,FALSE,0.92
3569,dgi,0.8,1000,regression_group_sim_1,69,FALSE,0.68
3570,dgi,0.8,1000,regression_group_sim_1,70,FALSE,0.84
3571,dgi,0.8,1000,regression_group_sim_1,71,FALSE,0.92
3572,dgi,0.8,1000,regression_group_sim_1,72,FALSE,1
3573,dgi,0.8,1000,regression_group_sim_1,73,FALSE,1
3574,dgi,0.8,1000,regression_group_sim_1,74,FALSE,0.92
3575,dgi,0.8,1000,regression_group_sim_1,75,FALSE,1
3576,dgi,0.8,1000,regression_group_sim_1,76,FALSE,1
3577,dgi,0.8,1000,regression_group_sim_1,77,FALSE,1
3578,dgi,0.8,1000,regression_group_sim_1,78,FALSE,1
3579,dgi,0.8,1000,regression_group_sim_1,79,FALSE,1
3580,dgi,0.8,1000,regression_group_sim_1,80,FALSE,0.88
3581,dgi,0.8,1000,regression_group_sim_1,81,FALSE,0.88
3582,dgi,0.8,1000,regression_group_sim_1,82,FALSE,1
3583,dgi,0.8,1000,regression_group_sim_1,83,FALSE,1
3584,dgi,0.8,1000,regression_group_sim_1,84,FALSE,1
3585,dgi,0.8,1000,regression_group_sim_1,85,FALSE,1
3586,dgi,0.8,1000,regression_group_sim_1,86,FALSE,0.92
3587,dgi,0.8,1000,regression_group_sim_1,87,FALSE,1
3588,dgi,0.8,1000,regression_group_sim_1,88,FALSE,0.96
3589,dgi,0.8,1000,regression_group_sim_1,89,FALSE,0.72
3590,dgi,0.8,1000,regression_group_sim_1,90,FALSE,1
3591,dgi,0.8,1000,regression_group_sim_1,91,FALSE,1
3592,dgi,0.8,1000,regression_group_sim_1,92,FALSE,0.84
3593,dgi,0.8,1000,regression_group_sim_1,93,FALSE,1
3594,dgi,0.8,1000,regression_group_sim_1,94,FALSE,0.96
3595,dgi,0.8,1000,regression_group_sim_1,95,FALSE,1
3596,dgi,0.8,1000,regression_group_sim_1,96,FALSE,1
3597,dgi,0.8,1000,regression_group_sim_1,97,FALSE,1
3598,dgi,0.8,1000,regression_group_sim_1,98,FALSE,1
3599,dgi,0.8,1000,regression_group_sim_1,99,FALSE,1
3600,dgi,0.8,1000,regression_group_sim_1,100,FALSE,1
3601,goi,0,1000,regression_group_sim_1,1,FALSE,0.8
3602,goi,0,1000,regression_group_sim_1,2,FALSE,0.84
3603,goi,0,1000,regression_group_sim_1,3,FALSE,0.92
3604,goi,0,1000,regression_group_sim_1,4,FALSE,0.84
3605,goi,0,1000,regression_group_sim_1,5,FALSE,1
3606,goi,0,1000,regression_group_sim_1,6,FALSE,0.96
3607,goi,0,1000,regression_group_sim_1,7,FALSE,0.88
3608,goi,0,1000,regression_group_sim_1,8,FALSE,1
3609,goi,0,1000,regression_group_sim_1,9,FALSE,0.96
3610,goi,0,1000,regression_group_sim_1,10,FALSE,1
3611,goi,0,1000,regression_group_sim_1,11,FALSE,0.96
3612,goi,0,1000,regression_group_sim_1,12,FALSE,1
3613,goi,0,1000,regression_group_sim_1,13,FALSE,1
3614,goi,0,1000,regression_group_sim_1,14,FALSE,0.88
3615,goi,0,1000,regression_group_sim_1,15,FALSE,0.92
3616,goi,0,1000,regression_group_sim_1,16,FALSE,1
3617,goi,0,1000,regression_group_sim_1,17,FALSE,1
3618,goi,0,1000,regression_group_sim_1,18,FALSE,0.84
3619,goi,0,1000,regression_group_sim_1,19,FALSE,0.84
3620,goi,0,1000,regression_group_sim_1,20,FALSE,0.88
3621,goi,0,1000,regression_group_sim_1,21,FALSE,1
3622,goi,0,1000,regression_group_sim_1,22,FALSE,0.96
3623,goi,0,1000,regression_group_sim_1,23,FALSE,1
3624,goi,0,1000,regression_group_sim_1,24,FALSE,0.8
3625,goi,0,1000,regression_group_sim_1,25,FALSE,0.96
3626,goi,0,1000,regression_group_sim_1,26,FALSE,0.96
3627,goi,0,1000,regression_group_sim_1,27,FALSE,1
3628,goi,0,1000,regression_group_sim_1,28,FALSE,0.88
3629,goi,0,1000,regression_group_sim_1,29,FALSE,1
3630,goi,0,1000,regression_group_sim_1,30,FALSE,0.96
3631,goi,0,1000,regression_group_sim_1,31,FALSE,0.88
3632,goi,0,1000,regression_group_sim_1,32,FALSE,1
3633,goi,0,1000,regression_group_sim_1,33,FALSE,0.84
3634,goi,0,1000,regression_group_sim_1,34,FALSE,1
3635,goi,0,1000,regression_group_sim_1,35,FALSE,0.84
3636,goi,0,1000,regression_group_sim_1,36,FALSE,0.92
3637,goi,0,1000,regression_group_sim_1,37,FALSE,0.8
3638,goi,0,1000,regression_group_sim_1,38,FALSE,0.96
3639,goi,0,1000,regression_group_sim_1,39,FALSE,0.88
3640,goi,0,1000,regression_group_sim_1,40,FALSE,0.88
3641,goi,0,1000,regression_group_sim_1,41,FALSE,0.84
3642,goi,0,1000,regression_group_sim_1,42,FALSE,0.96
3643,goi,0,1000,regression_group_sim_1,43,FALSE,0.92
3644,goi,0,1000,regression_group_sim_1,44,FALSE,1
3645,goi,0,1000,regression_group_sim_1,45,FALSE,1
3646,goi,0,1000,regression_group_sim_1,46,FALSE,1
3647,goi,0,1000,regression_group_sim_1,47,FALSE,1
3648,goi,0,1000,regression_group_sim_1,48,FALSE,0.96
3649,goi,0,1000,regression_group_sim_1,49,FALSE,1
3650,goi,0,1000,regression_group_sim_1,50,FALSE,0.64
3651,goi,0,1000,regression_group_sim_1,51,FALSE,1
3652,goi,0,1000,regression_group_sim_1,52,FALSE,0.88
3653,goi,0,1000,regression_group_sim_1,53,FALSE,1
3654,goi,0,1000,regression_group_sim_1,54,FALSE,1
3655,goi,0,1000,regression_group_sim_1,55,FALSE,0.88
3656,goi,0,1000,regression_group_sim_1,56,FALSE,1
3657,goi,0,1000,regression_group_sim_1,57,FALSE,1
3658,goi,0,1000,regression_group_sim_1,58,FALSE,0.84
3659,goi,0,1000,regression_group_sim_1,59,FALSE,0.92
3660,goi,0,1000,regression_group_sim_1,60,FALSE,1
3661,goi,0,1000,regression_group_sim_1,61,FALSE,0.96
3662,goi,0,1000,regression_group_sim_1,62,FALSE,0.92
3663,goi,0,1000,regression_group_sim_1,63,FALSE,1
3664,goi,0,1000,regression_group_sim_1,64,FALSE,0.92
3665,goi,0,1000,regression_group_sim_1,65,FALSE,1
3666,goi,0,1000,regression_group_sim_1,66,FALSE,1
3667,goi,0,1000,regression_group_sim_1,67,FALSE,0.8
3668,goi,0,1000,regression_group_sim_1,68,FALSE,1
3669,goi,0,1000,regression_group_sim_1,69,FALSE,0.64
3670,goi,0,1000,regression_group_sim_1,70,FALSE,0.84
3671,goi,0,1000,regression_group_sim_1,71,FALSE,0.8
3672,goi,0,1000,regression_group_sim_1,72,FALSE,1
3673,goi,0,1000,regression_group_sim_1,73,FALSE,1
3674,goi,0,1000,regression_group_sim_1,74,FALSE,1
3675,goi,0,1000,regression_group_sim_1,75,FALSE,0.96
3676,goi,0,1000,regression_group_sim_1,76,FALSE,1
3677,goi,0,1000,regression_group_sim_1,77,FALSE,0.96
3678,goi,0,1000,regression_group_sim_1,78,FALSE,0.84
3679,goi,0,1000,regression_group_sim_1,79,FALSE,1
3680,goi,0,1000,regression_group_sim_1,80,FALSE,0.84
3681,goi,0,1000,regression_group_sim_1,81,FALSE,0.84
3682,goi,0,1000,regression_group_sim_1,82,FALSE,1
3683,goi,0,1000,regression_group_sim_1,83,FALSE,0.88
3684,goi,0,1000,regression_group_sim_1,84,FALSE,0.96
3685,goi,0,1000,regression_group_sim_1,85,FALSE,0.8
3686,goi,0,1000,regression_group_sim_1,86,FALSE,0.92
3687,goi,0,1000,regression_group_sim_1,87,FALSE,0.88
3688,goi,0,1000,regression_group_sim_1,88,FALSE,1
3689,goi,0,1000,regression_group_sim_1,89,FALSE,0.96
3690,goi,0,1000,regression_group_sim_1,90,FALSE,0.96
3691,goi,0,1000,regression_group_sim_1,91,FALSE,1
3692,goi,0,1000,regression_group_sim_1,92,FALSE,0.88
3693,goi,0,1000,regression_group_sim_1,93,FALSE,1
3694,goi,0,1000,regression_group_sim_1,94,FALSE,0.88
3695,goi,0,1000,regression_group_sim_1,95,FALSE,0.92
3696,goi,0,1000,regression_group_sim_1,96,FALSE,1
3697,goi,0,1000,regression_group_sim_1,97,FALSE,1
3698,goi,0,1000,regression_group_sim_1,98,FALSE,1
3699,goi,0,1000,regression_group_sim_1,99,FALSE,1
3700,goi,0,1000,regression_group_sim_1,100,FALSE,1
3701,goi,0.2,1000,regression_group_sim_1,1,FALSE,0.88
3702,goi,0.2,1000,regression_group_sim_1,2,FALSE,0.92
3703,goi,0.2,1000,regression_group_sim_1,3,FALSE,0.88
3704,goi,0.2,1000,regression_group_sim_1,4,FALSE,0.8
3705,goi,0.2,1000,regression_group_sim_1,5,FALSE,0.8
3706,goi,0.2,1000,regression_group_sim_1,6,FALSE,0.96
3707,goi,0.2,1000,regression_group_sim_1,7,FALSE,0.6
3708,goi,0.2,1000,regression_group_sim_1,8,FALSE,0.68
3709,goi,0.2,1000,regression_group_sim_1,9,FALSE,0.8
3710,goi,0.2,1000,regression_group_sim_1,10,FALSE,0.8
3711,goi,0.2,1000,regression_group_sim_1,11,FALSE,0.88
3712,goi,0.2,1000,regression_group_sim_1,12,FALSE,1
3713,goi,0.2,1000,regression_group_sim_1,13,FALSE,0.56
3714,goi,0.2,1000,regression_group_sim_1,14,FALSE,0.92
3715,goi,0.2,1000,regression_group_sim_1,15,FALSE,0.84
3716,goi,0.2,1000,regression_group_sim_1,16,FALSE,0.8
3717,goi,0.2,1000,regression_group_sim_1,17,FALSE,1
3718,goi,0.2,1000,regression_group_sim_1,18,FALSE,0.72
3719,goi,0.2,1000,regression_group_sim_1,19,FALSE,1
3720,goi,0.2,1000,regression_group_sim_1,20,FALSE,0.8
3721,goi,0.2,1000,regression_group_sim_1,21,FALSE,0.84
3722,goi,0.2,1000,regression_group_sim_1,22,FALSE,0.92
3723,goi,0.2,1000,regression_group_sim_1,23,FALSE,0.96
3724,goi,0.2,1000,regression_group_sim_1,24,FALSE,0.6
3725,goi,0.2,1000,regression_group_sim_1,25,FALSE,0.8
3726,goi,0.2,1000,regression_group_sim_1,26,FALSE,0.8
3727,goi,0.2,1000,regression_group_sim_1,27,FALSE,0.96
3728,goi,0.2,1000,regression_group_sim_1,28,FALSE,0.88
3729,goi,0.2,1000,regression_group_sim_1,29,FALSE,0.8
3730,goi,0.2,1000,regression_group_sim_1,30,FALSE,0.72
3731,goi,0.2,1000,regression_group_sim_1,31,FALSE,0.84
3732,goi,0.2,1000,regression_group_sim_1,32,FALSE,0.8
3733,goi,0.2,1000,regression_group_sim_1,33,FALSE,0.76
3734,goi,0.2,1000,regression_group_sim_1,34,FALSE,0.84
3735,goi,0.2,1000,regression_group_sim_1,35,FALSE,1
3736,goi,0.2,1000,regression_group_sim_1,36,FALSE,0.6
3737,goi,0.2,1000,regression_group_sim_1,37,FALSE,0.88
3738,goi,0.2,1000,regression_group_sim_1,38,FALSE,0.8
3739,goi,0.2,1000,regression_group_sim_1,39,FALSE,0.64
3740,goi,0.2,1000,regression_group_sim_1,40,FALSE,0.8
3741,goi,0.2,1000,regression_group_sim_1,41,FALSE,0.6
3742,goi,0.2,1000,regression_group_sim_1,42,FALSE,1
3743,goi,0.2,1000,regression_group_sim_1,43,FALSE,0.96
3744,goi,0.2,1000,regression_group_sim_1,44,FALSE,0.96
3745,goi,0.2,1000,regression_group_sim_1,45,FALSE,0.84
3746,goi,0.2,1000,regression_group_sim_1,46,FALSE,0.96
3747,goi,0.2,1000,regression_group_sim_1,47,FALSE,0.88
3748,goi,0.2,1000,regression_group_sim_1,48,FALSE,0.96
3749,goi,0.2,1000,regression_group_sim_1,49,FALSE,1
3750,goi,0.2,1000,regression_group_sim_1,50,FALSE,0.64
3751,goi,0.2,1000,regression_group_sim_1,51,FALSE,0.72
3752,goi,0.2,1000,regression_group_sim_1,52,FALSE,0.8
3753,goi,0.2,1000,regression_group_sim_1,53,FALSE,0.92
3754,goi,0.2,1000,regression_group_sim_1,54,FALSE,0.8
3755,goi,0.2,1000,regression_group_sim_1,55,FALSE,0.64
3756,goi,0.2,1000,regression_group_sim_1,56,FALSE,0.92
3757,goi,0.2,1000,regression_group_sim_1,57,FALSE,0.8
3758,goi,0.2,1000,regression_group_sim_1,58,FALSE,1
3759,goi,0.2,1000,regression_group_sim_1,59,FALSE,1
3760,goi,0.2,1000,regression_group_sim_1,60,FALSE,0.64
3761,goi,0.2,1000,regression_group_sim_1,61,FALSE,0.72
3762,goi,0.2,1000,regression_group_sim_1,62,FALSE,0.96
3763,goi,0.2,1000,regression_group_sim_1,63,FALSE,1
3764,goi,0.2,1000,regression_group_sim_1,64,FALSE,0.8
3765,goi,0.2,1000,regression_group_sim_1,65,FALSE,0.84
3766,goi,0.2,1000,regression_group_sim_1,66,FALSE,0.96
3767,goi,0.2,1000,regression_group_sim_1,67,FALSE,0.96
3768,goi,0.2,1000,regression_group_sim_1,68,FALSE,0.8
3769,goi,0.2,1000,regression_group_sim_1,69,FALSE,0.8
3770,goi,0.2,1000,regression_group_sim_1,70,FALSE,0.92
3771,goi,0.2,1000,regression_group_sim_1,71,FALSE,0.8
3772,goi,0.2,1000,regression_group_sim_1,72,FALSE,0.8
3773,goi,0.2,1000,regression_group_sim_1,73,FALSE,0.8
3774,goi,0.2,1000,regression_group_sim_1,74,FALSE,0.6
3775,goi,0.2,1000,regression_group_sim_1,75,FALSE,0.92
3776,goi,0.2,1000,regression_group_sim_1,76,FALSE,1
3777,goi,0.2,1000,regression_group_sim_1,77,FALSE,1
3778,goi,0.2,1000,regression_group_sim_1,78,FALSE,0.8
3779,goi,0.2,1000,regression_group_sim_1,79,FALSE,1
3780,goi,0.2,1000,regression_group_sim_1,80,FALSE,0.8
3781,goi,0.2,1000,regression_group_sim_1,81,FALSE,0.8
3782,goi,0.2,1000,regression_group_sim_1,82,FALSE,1
3783,goi,0.2,1000,regression_group_sim_1,83,FALSE,0.96
3784,goi,0.2,1000,regression_group_sim_1,84,FALSE,1
3785,goi,0.2,1000,regression_group_sim_1,85,FALSE,1
3786,goi,0.2,1000,regression_group_sim_1,86,FALSE,0.8
3787,goi,0.2,1000,regression_group_sim_1,87,FALSE,0.88
3788,goi,0.2,1000,regression_group_sim_1,88,FALSE,0.8
